sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
834,20.9541,420994533,140331511,206732558,42040383,722037,136,420994533,1683978132,841989066
835,21.0889,420994533,140331511,206732558,41993792,722037,136,420994533,1683978132,841989066
836,20.9039,420994533,140331511,206732558,42018403,722037,136,420994533,1683978132,841989066
837,20.9117,420994533,140331511,206732558,41964973,722037,136,420994533,1683978132,841989066
838,21.038,420994533,140331511,206732558,42020321,722037,136,420994533,1683978132,841989066
839,20.9082,420994533,140331511,206732558,42047617,722037,136,420994533,1683978132,841989066
840,20.8178,420994533,140331511,206732558,42027113,722037,136,420994533,1683978132,841989066
841,20.9682,420994533,140331511,206732558,42004259,722037,136,420994533,1683978132,841989066
842,20.9159,420994533,140331511,206732558,42030504,722037,136,420994533,1683978132,841989066
843,20.8558,420994533,140331511,206732558,42053261,722037,136,420994533,1683978132,841989066
844,21.2805,420994533,140331511,206732558,41985957,722037,136,420994533,1683978132,841989066
845,20.9223,420994533,140331511,206732558,41991211,722037,136,420994533,1683978132,841989066
846,20.7845,420994533,140331511,206732558,41987443,722037,136,420994533,1683978132,841989066
847,21.1023,420994533,140331511,206732558,42023709,722037,136,420994533,1683978132,841989066
848,20.7797,420994533,140331511,206732558,42049147,722037,136,420994533,1683978132,841989066
849,20.7877,420994533,140331511,206732558,42018017,722037,136,420994533,1683978132,841989066
850,21.0853,420994533,140331511,206732558,41996047,722037,136,420994533,1683978132,841989066
851,20.9569,420994533,140331511,206732558,42009205,722037,136,420994533,1683978132,841989066
852,20.8665,420994533,140331511,206732558,42012378,722037,136,420994533,1683978132,841989066
853,21.1234,420994533,140331511,206732558,42079687,722037,136,420994533,1683978132,841989066
854,20.8654,420994533,140331511,206732558,41976090,722037,136,420994533,1683978132,841989066
855,20.8757,420994533,140331511,206732558,42047345,722037,136,420994533,1683978132,841989066
856,21.0629,420994533,140331511,206732558,42058263,722037,136,420994533,1683978132,841989066
857,21.0379,420994533,140331511,206732558,42047831,722037,136,420994533,1683978132,841989066
858,20.9056,420994533,140331511,206732558,42020195,722037,136,420994533,1683978132,841989066
859,20.9083,420994533,140331511,206732558,41986606,722037,136,420994533,1683978132,841989066
860,20.9484,420994533,140331511,206732558,42024256,722037,136,420994533,1683978132,841989066
861,20.9083,420994533,140331511,206732558,42031103,722037,136,420994533,1683978132,841989066
862,20.9119,420994533,140331511,206732558,42001422,722037,136,420994533,1683978132,841989066
863,21.1466,420994533,140331511,206732558,41987467,722037,136,420994533,1683978132,841989066
864,20.994,420994533,140331511,206732558,41950571,722037,136,420994533,1683978132,841989066
865,20.9115,420994533,140331511,206732558,42042051,722037,136,420994533,1683978132,841989066
866,21.216,420994533,140331511,206732558,41990535,722037,136,420994533,1683978132,841989066
867,20.8539,420994533,140331511,206732558,42022542,722037,136,420994533,1683978132,841989066
868,20.7763,420994533,140331511,206732558,41973614,722037,136,420994533,1683978132,841989066
869,21.0908,420994533,140331511,206732558,42029590,722037,136,420994533,1683978132,841989066
870,20.7786,420994533,140331511,206732558,42054758,722037,136,420994533,1683978132,841989066
871,20.7832,420994533,140331511,206732558,42001446,722037,136,420994533,1683978132,841989066
872,21.0733,420994533,140331511,206732558,42035693,722037,136,420994533,1683978132,841989066
873,20.9324,420994533,140331511,206732558,41955957,722037,136,420994533,1683978132,841989066
874,20.8447,420994533,140331511,206732558,42087881,722037,136,420994533,1683978132,841989066
875,21.1561,420994533,140331511,206732558,41996498,722037,136,420994533,1683978132,841989066
876,20.8121,420994533,140331511,206732558,41959495,722037,136,420994533,1683978132,841989066
877,20.8629,420994533,140331511,206732558,42022024,722037,136,420994533,1683978132,841989066
878,20.915,420994533,140331511,206732558,41997876,722037,136,420994533,1683978132,841989066
879,21.2033,420994533,140331511,206732558,42009454,722037,136,420994533,1683978132,841989066
880,20.8919,420994533,140331511,206732558,42047480,722037,136,420994533,1683978132,841989066
881,20.7848,420994533,140331511,206732558,42027268,722037,136,420994533,1683978132,841989066
882,21.2089,420994533,140331511,206732558,41995410,722037,136,420994533,1683978132,841989066
883,20.7632,420994533,140331511,206732558,42017466,722037,136,420994533,1683978132,841989066
884,20.8103,420994533,140331511,206732558,42042580,722037,136,420994533,1683978132,841989066
885,21.2716,420994533,140331511,206732558,41995218,722037,136,420994533,1683978132,841989066
886,20.8734,420994533,140331511,206732558,42010279,722037,136,420994533,1683978132,841989066
887,20.7864,420994533,140331511,206732558,41983217,722037,136,420994533,1683978132,841989066
888,21.2139,420994533,140331511,206732558,42031692,722037,136,420994533,1683978132,841989066
889,20.9017,420994533,140331511,206732558,41997874,722037,136,420994533,1683978132,841989066
890,20.8978,420994533,140331511,206732558,42026050,722037,136,420994533,1683978132,841989066
891,21.2246,420994533,140331511,206732558,42091544,722037,136,420994533,1683978132,841989066
892,20.7867,420994533,140331511,206732558,42002924,722037,136,420994533,1683978132,841989066
893,20.7985,420994533,140331511,206732558,42008987,722037,136,420994533,1683978132,841989066
894,20.8515,420994533,140331511,206732558,42009855,722037,136,420994533,1683978132,841989066
895,20.8905,420994533,140331511,206732558,41985733,722037,136,420994533,1683978132,841989066
896,20.7793,420994533,140331511,206732558,42045631,722037,136,420994533,1683978132,841989066
897,21.112,420994533,140331511,206732558,42026441,722037,136,420994533,1683978132,841989066
898,21.045,420994533,140331511,206732558,42013116,722037,136,420994533,1683978132,841989066
899,20.7818,420994533,140331511,206732558,42045836,722037,136,420994533,1683978132,841989066
900,20.7926,420994533,140331511,206732558,41995046,722037,136,420994533,1683978132,841989066
901,20.9258,420994533,140331511,206732558,42059597,722037,136,420994533,1683978132,841989066
902,20.8001,420994533,140331511,206732558,42001527,722037,136,420994533,1683978132,841989066
903,20.9106,420994533,140331511,206732558,42064083,722037,136,420994533,1683978132,841989066
904,21.182,420994533,140331511,206732558,42057579,722037,136,420994533,1683978132,841989066
905,20.8613,420994533,140331511,206732558,42000011,722037,136,420994533,1683978132,841989066
906,20.8566,420994533,140331511,206732558,42049800,722037,136,420994533,1683978132,841989066
907,21.3062,420994533,140331511,206732558,42031041,722037,136,420994533,1683978132,841989066
908,20.8535,420994533,140331511,206732558,42006796,722037,136,420994533,1683978132,841989066
909,20.7818,420994533,140331511,206732558,42036558,722037,136,420994533,1683978132,841989066
910,21.2091,420994533,140331511,206732558,42032331,722037,136,420994533,1683978132,841989066
911,20.7947,420994533,140331511,206732558,41990986,722037,136,420994533,1683978132,841989066
912,20.7956,420994533,140331511,206732558,42028840,722037,136,420994533,1683978132,841989066
913,21.2314,420994533,140331511,206732558,42011541,722037,136,420994533,1683978132,841989066
914,20.9882,420994533,140331511,206732558,42029146,722037,136,420994533,1683978132,841989066
915,20.8827,420994533,140331511,206732558,42062075,722037,136,420994533,1683978132,841989066
916,21.322,420994533,140331511,206732558,42055482,722037,136,420994533,1683978132,841989066
917,21.1354,420994533,140331511,206732558,41975904,722037,136,420994533,1683978132,841989066
918,20.8651,420994533,140331511,206732558,42021959,722037,136,420994533,1683978132,841989066
919,20.8577,420994533,140331511,206732558,42058888,722037,136,420994533,1683978132,841989066
920,21.0015,420994533,140331511,206732558,42040192,722037,136,420994533,1683978132,841989066
921,20.9134,420994533,140331511,206732558,41998851,722037,136,420994533,1683978132,841989066
922,20.7785,420994533,140331511,206732558,42083268,722037,136,420994533,1683978132,841989066
923,21.2114,420994533,140331511,206732558,41995476,722037,136,420994533,1683978132,841989066
924,20.968,420994533,140331511,206732558,42013669,722037,136,420994533,1683978132,841989066
925,20.8751,420994533,140331511,206732558,42018901,722037,136,420994533,1683978132,841989066
926,21.3014,420994533,140331511,206732558,41993498,722037,136,420994533,1683978132,841989066
927,20.8667,420994533,140331511,206732558,42510947,722037,136,420994533,1683978132,841989066
928,20.8924,420994533,140331511,206732558,41994134,722037,136,420994533,1683978132,841989066
929,21.1924,420994533,140331511,206732558,41991138,722037,136,420994533,1683978132,841989066
930,20.9039,420994533,140331511,206732558,42000664,722037,136,420994533,1683978132,841989066
931,20.9034,420994533,140331511,206732558,42004308,722037,136,420994533,1683978132,841989066
932,21.2057,420994533,140331511,206732558,42004131,722037,136,420994533,1683978132,841989066
933,20.9176,420994533,140331511,206732558,42046909,722037,136,420994533,1683978132,841989066
934,20.7854,420994533,140331511,206732558,42043544,722037,136,420994533,1683978132,841989066
935,21.2066,420994533,140331511,206732558,41982624,722037,136,420994533,1683978132,841989066
936,20.8848,420994533,140331511,206732558,42023868,722037,136,420994533,1683978132,841989066
937,20.9957,420994533,140331511,206732558,42013098,722037,136,420994533,1683978132,841989066
938,21.0679,420994533,140331511,206732558,42028298,722037,136,420994533,1683978132,841989066
939,20.9418,420994533,140331511,206732558,41999496,722037,136,420994533,1683978132,841989066
940,20.8969,420994533,140331511,206732558,42030798,722037,136,420994533,1683978132,841989066
941,20.8601,420994533,140331511,206732558,42012967,722037,136,420994533,1683978132,841989066
942,20.8994,420994533,140331511,206732558,42033963,722037,136,420994533,1683978132,841989066
943,20.7741,420994533,140331511,206732558,42039027,722037,136,420994533,1683978132,841989066
944,20.782,420994533,140331511,206732558,42019023,722037,136,420994533,1683978132,841989066
945,21.0425,420994533,140331511,206732558,42017368,722037,136,420994533,1683978132,841989066
946,20.8546,420994533,140331511,206732558,42066255,722037,136,420994533,1683978132,841989066
947,20.805,420994533,140331511,206732558,41993106,722037,136,420994533,1683978132,841989066
948,21.0805,420994533,140331511,206732558,42030996,722037,136,420994533,1683978132,841989066
949,20.7785,420994533,140331511,206732558,41969425,722037,136,420994533,1683978132,841989066
950,20.7849,420994533,140331511,206732558,41995246,722037,136,420994533,1683978132,841989066
951,21.0842,420994533,140331511,206732558,42024133,722037,136,420994533,1683978132,841989066
952,20.7808,420994533,140331511,206732558,41990700,722037,136,420994533,1683978132,841989066
953,20.8685,420994533,140331511,206732558,42064051,722037,136,420994533,1683978132,841989066
954,21.2111,420994533,140331511,206732558,42018731,722037,136,420994533,1683978132,841989066
955,20.8535,420994533,140331511,206732558,42024180,722037,136,420994533,1683978132,841989066
956,21.0064,420994533,140331511,206732558,42035870,722037,136,420994533,1683978132,841989066
957,21.1618,420994533,140331511,206732558,42052916,722037,136,420994533,1683978132,841989066
958,20.9735,420994533,140331511,206732558,42068353,722037,136,420994533,1683978132,841989066
959,20.9079,420994533,140331511,206732558,42029377,722037,136,420994533,1683978132,841989066
960,20.9263,420994533,140331511,206732558,41998128,722037,136,420994533,1683978132,841989066
961,21.0135,420994533,140331511,206732558,41990199,722037,136,420994533,1683978132,841989066
962,20.7818,420994533,140331511,206732558,42010883,722037,136,420994533,1683978132,841989066
963,20.794,420994533,140331511,206732558,42035148,722037,136,420994533,1683978132,841989066
964,20.9828,420994533,140331511,206732558,42001772,722037,136,420994533,1683978132,841989066
965,20.8449,420994533,140331511,206732558,42003468,722037,136,420994533,1683978132,841989066
966,20.8689,420994533,140331511,206732558,41984282,722037,136,420994533,1683978132,841989066
967,21.1567,420994533,140331511,206732558,42012465,722037,136,420994533,1683978132,841989066
968,20.7918,420994533,140331511,206732558,42062780,722037,136,420994533,1683978132,841989066
969,20.7796,420994533,140331511,206732558,42004436,722037,136,420994533,1683978132,841989066
970,21.0755,420994533,140331511,206732558,42047229,722037,136,420994533,1683978132,841989066
971,20.7858,420994533,140331511,206732558,42024821,722037,136,420994533,1683978132,841989066
972,20.797,420994533,140331511,206732558,42485523,722037,136,420994533,1683978132,841989066
973,21.1288,420994533,140331511,206732558,41995747,722037,136,420994533,1683978132,841989066
974,20.8517,420994533,140331511,206732558,42012735,722037,136,420994533,1683978132,841989066
975,20.8564,420994533,140331511,206732558,41996712,722037,136,420994533,1683978132,841989066
976,21.101,420994533,140331511,206732558,42020712,722037,136,420994533,1683978132,841989066
977,21.1477,420994533,140331511,206732558,41977666,722037,136,420994533,1683978132,841989066
978,20.8693,420994533,140331511,206732558,42044127,722037,136,420994533,1683978132,841989066
